value,none_cost,none_qaly,universal_cost,universal_qaly,dc_cost,dc_qaly,edc_cost,edc_qaly,mc_cost,mc_qaly,optimal
0.24827500000000097,626.9288208051396,1477810.6599140563,641.6026590864366,2124465.170321883,635.3662778168853,1610202.7313985573,637.8901780012683,1724044.0751887031,633.869546312193,1579570.3393369587,edc
0.24987000000000098,626.9288208051396,1477810.6599140563,641.5651094988287,2129418.816725571,635.3446868040108,1613051.0780806772,637.8621284593252,1727744.4490522577,633.8517853572545,1581913.414085903,edc
0.251465000000001,626.9288208051396,1477810.6599140563,641.527559911221,2134372.4631292587,635.3230957911362,1615899.424762798,637.8340789173823,1731444.8229158123,633.8340244023161,1584256.4888348475,edc
0.253060000000001,626.9288208051396,1477810.6599140563,641.4900103236132,2139326.1095329467,635.301504778262,1618747.771444918,637.8060293754393,1735145.196779367,633.8162634473775,1586599.5635837915,edc
0.254655000000001,626.9288208051396,1477810.6599140563,641.4524607360056,2144279.7559366343,635.2799137653875,1621596.1181270387,637.7779798334964,1738845.5706429218,633.7985024924391,1588942.6383327357,edc
0.25625000000000103,626.9288208051396,1477810.6599140563,641.414911148398,2149233.402340322,635.2583227525131,1624444.4648091593,637.7499302915534,1742545.9445064764,633.7807415375006,1591285.7130816798,edc
0.25784500000000105,626.9288208051396,1477810.6599140563,641.3773615607902,2154187.04874401,635.2367317396387,1627292.8114912792,637.7218807496105,1746246.3183700312,633.7629805825624,1593628.7878306243,edc
0.25944000000000106,626.9288208051396,1477810.6599140563,641.3398119731826,2159140.6951476973,635.2151407267642,1630141.1581734,637.6938312076677,1749946.6922335858,633.7452196276239,1595971.8625795688,edc
0.26103500000000107,626.9288208051396,1477810.6599140563,641.3022623855746,2164094.341551385,635.1935497138896,1632989.5048555203,637.6657816657245,1753647.066097141,633.7274586726853,1598314.9373285128,edc
0.2626300000000011,626.9288208051396,1477810.6599140563,641.264712797967,2169047.987955073,635.1719587010153,1635837.851537641,637.6377321237815,1757347.4399606953,633.7096977177467,1600658.0120774575,edc
0.2642250000000011,626.9288208051396,1477810.6599140563,641.2271632103592,2174001.634358761,635.1503676881409,1638686.1982197608,637.6096825818386,1761047.8138242501,633.6919367628084,1603001.0868264015,edc
0.2658200000000011,626.9288208051396,1477810.6599140563,641.1896136227516,2178955.280762448,635.1287766752663,1641534.5449018814,637.5816330398958,1764748.1876878052,633.67417580787,1605344.1615753458,edc
0.2674150000000011,626.9288208051396,1477810.6599140563,641.152064035144,2183908.9271661364,635.1071856623921,1644382.8915840022,637.5535834979528,1768448.5615513597,633.6564148529316,1607687.23632429,edc
0.26901000000000114,626.9288208051396,1477810.6599140563,641.1145144475363,2188862.573569824,635.0855946495176,1647231.2382661223,637.5255339560098,1772148.9354149143,633.6386538979931,1610030.3110732345,edc
0.27060500000000115,626.9288208051396,1477810.6599140563,641.0769648599285,2193816.219973512,635.0640036366432,1650079.5849482433,637.4974844140669,1775849.3092784695,633.6208929430546,1612373.385822179,edc
0.27220000000000116,626.9288208051396,1477810.6599140563,641.0394152723208,2198769.866377199,635.0424126237685,1652927.9316303635,637.4694348721238,1779549.683142024,633.6031319881163,1614716.4605711233,edc
0.2737950000000012,626.9288208051396,1477810.6599140563,641.001865684713,2203723.512780887,635.0208216108944,1655776.2783124843,637.4413853301809,1783250.0570055791,633.5853710331777,1617059.5353200673,edc
0.2753900000000012,626.9288208051396,1477810.6599140563,640.9643160971053,2208677.1591845746,634.9992305980197,1658624.6249946044,637.4133357882379,1786950.4308691334,633.5676100782392,1619402.6100690118,edc
0.2769850000000012,626.9288208051396,1477810.6599140563,640.9267665094976,2213630.805588262,634.9776395851455,1661472.9716767247,637.3852862462951,1790650.8047326885,633.5498491233008,1621745.6848179554,edc
0.2785800000000012,626.9288208051396,1477810.6599140563,640.8892169218899,2218584.4519919506,634.9560485722709,1664321.318358845,637.3572367043521,1794351.1785962423,633.5320881683625,1624088.7595669,edc
0.28017500000000123,626.9288208051396,1477810.6599140563,640.8516673342822,2223538.098395638,634.9344575593965,1667169.6650409657,637.329187162409,1798051.5524597978,633.5143272134239,1626431.8343158443,edc
0.28177000000000124,626.9288208051396,1477810.6599140563,640.8141177466745,2228491.7447993257,634.9128665465221,1670018.0117230867,637.3011376204662,1801751.9263233524,633.4965662584856,1628774.909064789,edc
0.28336500000000125,626.9288208051396,1477810.6599140563,640.7765681590666,2233445.3912030132,634.8912755336478,1672866.3584052066,637.2730880785231,1805452.3001869067,633.4788053035469,1631117.9838137329,edc
0.28496000000000127,626.9288208051396,1477810.6599140563,640.739018571459,2238399.0376067017,634.8696845207731,1675714.705087327,637.2450385365801,1809152.674050462,633.4610443486085,1633461.0585626771,edc
0.2865550000000013,626.9288208051396,1477810.6599140563,640.7014689838513,2243352.6840103893,634.8480935078987,1678563.051769447,637.2169889946373,1812853.0479140165,633.4432833936701,1635804.1333116218,edc
0.2881500000000013,626.9288208051396,1477810.6599140563,640.6639193962437,2248306.330414077,634.8265024950243,1681411.3984515679,637.1889394526942,1816553.421777571,633.4255224387317,1638147.2080605663,edc
0.2897450000000013,626.9288208051396,1477810.6599140563,640.6263698086361,2253259.976817764,634.8049114821499,1684259.7451336882,637.1608899107513,1820253.7956411259,633.4077614837933,1640490.2828095101,edc
0.2913400000000013,626.9288208051396,1477810.6599140563,640.5888202210283,2258213.6232214514,634.7833204692754,1687108.0918158086,637.1328403688084,1823954.1695046804,633.3900005288548,1642833.3575584544,edc
0.29293500000000133,626.9288208051396,1477810.6599140563,640.5512706334206,2263167.26962514,634.7617294564011,1689956.4384979296,637.1047908268653,1827654.5433682355,633.3722395739162,1645176.4323073984,edc
0.29453000000000135,626.9288208051396,1477810.6599140563,640.5137210458128,2268120.9160288274,634.7401384435267,1692804.78518005,637.0767412849223,1831354.91723179,633.3544786189779,1647519.5070563431,edc
0.29612500000000136,626.9288208051396,1477810.6599140563,640.4761714582052,2273074.562432515,634.7185474306522,1695653.1318621703,637.0486917429794,1835055.291095345,633.3367176640394,1649862.5818052874,edc
0.2977200000000014,626.9288208051396,1477810.6599140563,640.4386218705974,2278028.2088362025,634.6969564177779,1698501.4785442904,637.0206422010364,1838755.6649588991,633.3189567091011,1652205.6565542317,edc
0.2993150000000014,626.9288208051396,1477810.6599140563,640.4010722829896,2282981.8552398905,634.6753654049033,1701349.8252264117,636.9925926590935,1842456.0388224546,633.3011957541626,1654548.7313031761,edc
0.3009100000000014,626.9288208051396,1477810.6599140563,640.363522695382,2287935.5016435785,634.6537743920289,1704198.1719085313,636.9645431171506,1846156.4126860097,633.2834347992242,1656891.8060521206,edc
0.3025050000000014,626.9288208051396,1477810.6599140563,640.3259731077742,2292889.148047266,634.6321833791544,1707046.5185906517,636.9364935752077,1849856.7865495638,633.2656738442857,1659234.8808010642,edc
0.3041000000000014,626.9288208051396,1477810.6599140563,640.2884235201666,2297842.794450953,634.61059236628,1709894.8652727725,636.9084440332646,1853557.160413119,633.2479128893474,1661577.9555500087,edc
0.30569500000000144,626.9288208051396,1477810.6599140563,640.250873932559,2302796.4408546416,634.5890013534057,1712743.2119548928,636.8803944913217,1857257.5342766729,633.2301519344088,1663921.0302989534,edc
0.30729000000000145,626.9288208051396,1477810.6599140563,640.213324344951,2307750.087258329,634.5674103405311,1715591.5586370134,636.8523449493786,1860957.9081402281,633.2123909794705,1666264.105047898,edc
0.30888500000000146,626.9288208051396,1477810.6599140563,640.1757747573434,2312703.733662017,634.5458193276568,1718439.9053191335,636.8242954074359,1864658.2820037825,633.194630024532,1668607.179796842,edc
0.3104800000000015,626.9288208051396,1477810.6599140563,640.1382251697357,2317657.3800657047,634.5242283147821,1721288.2520012544,636.7962458654928,1868358.6558673377,633.1768690695937,1670950.254545786,edc
0.3120750000000015,626.9288208051396,1477810.6599140563,640.100675582128,2322611.0264693922,634.5026373019078,1724136.5986833742,636.7681963235499,1872059.0297308923,633.1591081146552,1673293.3292947302,edc
0.3136700000000015,626.9288208051396,1477810.6599140563,640.0631259945204,2327564.6728730802,634.4810462890335,1726984.945365495,636.740146781607,1875759.4035944468,633.1413471597165,1675636.404043675,edc
0.3152650000000015,626.9288208051396,1477810.6599140563,640.0255764069127,2332518.3192767687,634.4594552761589,1729833.2920476154,636.712097239664,1879459.7774580016,633.123586204778,1677979.4787926185,edc
0.31686000000000153,626.9288208051396,1477810.6599140563,639.9880268193048,2337471.9656804553,634.4378642632846,1732681.638729736,636.6840476977208,1883160.151321556,633.1058252498397,1680322.5535415637,edc
0.31845500000000154,626.9288208051396,1477810.6599140563,639.9504772316972,2342425.6120841433,634.4162732504103,1735529.9854118566,636.6559981557781,1886860.525185111,633.0880642949013,1682665.6282905075,edc
0.32005000000000156,626.9288208051396,1477810.6599140563,639.9129276440893,2347379.258487831,634.3946822375357,1738378.332093977,636.627948613835,1890560.8990486658,633.0703033399627,1685008.7030394517,edc
0.32164500000000157,626.9288208051396,1477810.6599140563,639.8753780564816,2352332.9048915193,634.3730912246613,1741226.6787760973,636.599899071892,1894261.2729122206,633.0525423850244,1687351.7777883962,edc
0.3232400000000016,626.9288208051396,1477810.6599140563,639.8378284688739,2357286.5512952073,634.3515002117867,1744075.0254582176,636.5718495299491,1897961.6467757758,633.034781430086,1689694.8525373403,edc
0.3248350000000016,626.9288208051396,1477810.6599140563,639.8002788812663,2362240.197698894,634.3299091989123,1746923.372140338,636.5437999880062,1901662.02063933,633.0170204751475,1692037.9272862847,edc
0.3264300000000016,626.9288208051396,1477810.6599140563,639.7627292936586,2367193.844102582,634.3083181860379,1749771.7188224583,636.5157504460631,1905362.394502885,632.9992595202091,1694381.0020352295,edc
0.3280250000000016,626.9288208051396,1477810.6599140563,639.7251797060508,2372147.49050627,634.2867271731635,1752620.065504579,636.4877009041202,1909062.7683664397,632.9814985652706,1696724.0767841733,edc
0.32962000000000163,626.9288208051396,1477810.6599140563,639.6876301184433,2377101.1369099575,634.2651361602891,1755468.4121866997,636.4596513621773,1912763.142229994,632.9637376103321,1699067.1515331175,edc
0.33121500000000165,626.9288208051396,1477810.6599140563,639.6500805308355,2382054.7833136446,634.2435451474147,1758316.7588688198,636.4316018202342,1916463.5160935493,632.9459766553937,1701410.2262820618,edc
0.33281000000000166,626.9288208051396,1477810.6599140563,639.6125309432276,2387008.4297173326,634.2219541345403,1761165.1055509406,636.4035522782914,1920163.8899571036,632.9282157004552,1703753.3010310063,edc
0.3344050000000017,626.9288208051396,1477810.6599140563,639.57498135562,2391962.0761210206,634.2003631216659,1764013.4522330605,636.3755027363484,1923864.2638206584,632.9104547455166,1706096.3757799503,edc
